nis,name,class
101,Andi Setiawan,XI IPA 1
102,Budi Santoso,XI IPA 1
103,Citra Dewi,XI IPA 1
104,Dewi Lestari,XI IPA 1
105,Eka Saputra,XI IPA 1
106,Fahri Ramadhan,XI IPA 2
107,Gina Maharani,XI IPA 2
108,Hendra Purnama,XI IPA 2
109,Ika Nurjanah,XI IPA 2
110,Joko Susilo,XI IPA 2
111,Kartika Sari,XI IPS 1
112,Lina Oktaviani,XI IPS 1
113,Mario Budi,XI IPS 1
114,Nur Aini,XI IPS 1
115,Oka Susanto,XI IPS 1
116,Putu Wijaya,XI IPS 2
117,Quinn Amara,XI IPS 2
118,Rina Anggraini,XI IPS 2
119,Setya Arifin,XI IPS 2
120,Tono Hartono,XI IPS 2
121,Usman Syahputra,XII IPA 1
122,Vina Melati,XII IPA 1
123,Wawan Setiawan,XII IPA 1
124,Xena Pratama,XII IPA 1
125,Yosef Nugraha,XII IPA 1
126,Zaki Ahmad,XII IPA 2
127,Aldo Sanjaya,XII IPA 2
128,Bella Novita,XII IPA 2
129,Cipto Budi,XII IPA 2
130,Dina Sari,XII IPA 2
131,Eko Saputro,XII IPS 1
132,Fira Salsabila,XII IPS 1
133,Gilang Pratama,XII IPS 1
134,Hani Lestari,XII IPS 1
135,Irwan Budiman,XII IPS 1
136,Johan Setiawan,XII IPS 2
137,Kirana Putri,XII IPS 2
138,Luki Prasetyo,XII IPS 2
139,Mira Dwi Putri,XII IPS 2
140,Nanda Pratama,XII IPS 2
141,Oka Julianto,X IPA 1
142,Putu Anggara,X IPA 1
143,Quentin Firmansyah,X IPA 1
144,Rina Kusuma,X IPA 1
145,Siti Fatimah,X IPA 1
146,Teguh Santoso,X IPA 2
147,Umi Zubaidah,X IPA 2
148,Vino Pratama,X IPA 2
149,Weni Setiawati,X IPA 2
150,Yusuf Mahendra,X IPA 2
